Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81,Feature_82,Feature_83,Feature_84,Feature_85,Feature_86,Feature_87,Feature_88,Feature_89,Feature_90,Feature_91,Feature_92,Feature_93,Feature_94,Feature_95,Feature_96,Feature_97,Feature_98,Feature_99,Feature_100,Feature_101,Feature_102,Feature_103,Feature_104,Feature_105,Feature_106,Feature_107,Feature_108,Feature_109,Feature_110,Feature_111,Feature_112,Feature_113,Feature_114
-0.28389528,0.601091,-0.033786878,0.4738601,-1.3801341,-0.17030697,-1.2772868,-3.9595358,0.0,0.0,0.0,-0.161802,-0.052808598,0.04024581,-0.088277504,-0.14851566,-0.022441447,0.00406483,0.0,0.0,0.0,0.0,0.0,0.0,0.029788628,0.022189723,0.0,-0.005872815,0.0,0.0,-0.041172635,0.0048281383,-0.05322423,0.0,-0.0039508604,0.0,0.0,0.0,0.0,-0.7595995,-0.003173405,0.0,0.0,-0.09131215,0.0,0.0,0.0,0.0,0.0,-0.18453908,0.0,0.0038870948,-0.081337936,0.0,0.0,-0.0015747026,0.0068460386,0.0,-0.05947537,0.0,0.0,0.0,0.0,0.0,0.05534727,0.0,0.0,0.05806393,0.0,0.0,0.0,0.0,0.20585203,-0.023747806,0.0,0.0007409797,-0.0043763304,0.0007476655,0.0,0.0,0.0,-0.007924734,0.0,-0.006872995,-0.08155098,0.0,0.0,0.0,0.0,-0.120010346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012545593,-0.041509613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38368446,-0.33727235,-0.09382915,1.0633026,-0.25128874,-0.1719788,-0.8838228,-3.1584845,0.0,0.0,0.0,-0.22258374,-0.052808598,0.04369581,0.021487016,-0.18485065,-0.06124358,0.00406483,0.0,0.0,0.0,0.0,0.0,0.0,0.017446214,0.037063666,0.0,-0.005872815,0.0,0.0,-0.041172635,0.0048281383,-0.014088308,0.0,-0.0039508604,0.0,0.0,0.0,0.0,-0.80670065,-0.00934737,0.0,0.0,-0.087707296,0.0,0.0,0.0,0.0,0.0,-0.18572345,0.0,0.0038870948,-0.070367336,0.0,0.0,0.0003268281,0.015333235,0.0,-0.33013883,0.0,0.0,0.0,0.0,0.0,0.07557149,0.0,0.0,0.11128613,0.0,0.0,0.0,0.0,0.3643253,-0.023747806,0.0,0.0011315952,-0.009077828,0.0011417975,0.0,0.0,0.0,-0.0019467113,0.0,0.014757317,-0.08129071,0.0,0.0,0.0,0.0,-0.15276852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012545593,-0.053371683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.200731,0.36210603,-0.0014983052,0.53883624,-1.3021216,-0.20805971,-1.0766811,-3.7255874,0.0,0.0,0.0,-0.21225512,-0.052808598,0.03506403,-0.14103013,-0.17602834,-0.053512402,0.00406483,0.0,0.0,0.0,0.0,0.0,0.0,0.020961516,0.018389747,0.0,-0.005872815,0.0,0.0,-0.041172635,0.0048281383,0.05596175,0.0,-0.0039508604,0.0,0.0,0.0,0.0,0.12771161,-0.0047998857,0.0,0.0,-0.09137629,0.0,0.0,0.0,0.0,0.0,-0.1652698,0.0,0.0030505068,-0.08732291,0.0,0.0,-0.0015747026,0.0068460386,0.0,-0.40419608,0.0,0.0,0.0,0.0,0.0,-0.73466927,0.0,0.0,0.05382877,0.0,0.0,0.0,0.0,-0.08071359,-0.023747806,0.0,-0.1261343,-0.0023400001,0.0007536076,0.0,0.0,0.0,-0.007924734,0.0,-0.0043562055,-0.08155098,0.0,0.0,0.0,0.0,-0.12947407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012545593,-0.041509613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.46062472,0.46886885,-0.017414182,0.5806365,-1.4643589,-0.21593758,-1.258675,-4.0786786,0.0,0.0,0.0,-0.21644267,-0.052808598,0.04251065,-0.14103013,-0.17556116,-0.053512402,0.00406483,0.0,0.0,0.0,0.0,0.0,0.0,0.02335905,0.023405943,0.0,-0.005872815,0.0,0.0,-0.041172635,0.0048281383,-0.065766,0.0,-0.0039508604,0.0,0.0,0.0,0.0,-0.8958218,-0.0047998857,0.0,0.0,-0.09137629,0.0,0.0,0.0,0.0,0.0,-0.18453908,0.0,0.0038870948,-0.08569618,0.0,0.0,-0.0015747026,0.0068460386,0.0,-0.501872,0.0,0.0,0.0,0.0,0.0,0.057431128,0.0,0.0,0.062192276,0.0,0.0,0.0,0.0,-0.06731244,-0.023747806,0.0,0.0011315952,-0.0043763304,0.0011417975,0.0,0.0,0.0,-0.007924734,0.0,-0.0043562055,-0.08155098,0.0,0.0,0.0,0.0,-0.13320127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012545593,-0.041509613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10754689,0.6121258,0.06950901,-0.5538616,-0.83264256,-0.17735247,-1.4766057,-2.9120083,0.0,0.0,0.0,-0.25533655,-0.052808598,0.04369581,0.021487016,-0.1887064,-0.06737697,0.00406483,0.0,0.0,0.0,0.0,0.0,0.0,0.024766803,0.037597366,0.0,-0.005872815,0.0,0.0,-0.041172635,0.0048281383,-0.04344564,0.0,-0.0039508604,0.0,0.0,0.0,0.0,-0.94565207,-0.008356272,0.0,0.0,-0.09165774,0.0,0.0,0.0,0.0,0.0,-0.20350198,0.0,0.007151426,-0.09414211,0.0,0.0,-0.0015747026,0.015333235,0.0,-0.64638245,0.0,0.0,0.0,0.0,0.0,0.060307343,0.0,0.0,0.08782613,0.0,0.0,0.0,0.0,-0.06564537,-0.023747806,0.0,0.0011315952,-0.012206642,0.0011417975,0.0,0.0,0.0,-0.007924734,0.0,-0.0043562055,-0.08178452,0.0,0.0,0.0,0.0,-0.17769578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012545593,-0.053371683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51241744,-0.37552395,-0.1393497,-0.01669188,1.3126533,-0.08231011,1.1513177,2.9911742,0.0,0.0,0.0,-0.1813993,-0.040449195,0.13287051,0.021487016,-0.087678075,-0.044282,0.018631455,0.0,0.0,0.0,0.0,0.0,0.0,0.045455642,0.041853346,0.0,-0.0011381828,0.0,0.0,-0.009870133,0.020581026,-0.10529652,0.0,0.0056807767,0.0,0.0,0.0,0.0,0.6152042,-0.009214105,0.0,0.0,0.99078226,0.0,0.0,0.0,0.0,0.0,-0.1071632,0.0,0.010220567,-0.0645597,0.0,0.0,0.04630624,0.0068087764,0.0,-0.11340031,0.0,0.0,0.0,0.0,0.0,0.0651729,0.0,0.0,0.09116247,0.0,0.0,0.0,0.0,-0.09692648,-0.005636527,0.0,0.0035591598,-0.015159838,0.0035911836,0.0,0.0,0.0,-0.0012358547,0.0,0.010015618,-0.016966395,0.0,0.0,0.0,0.0,1.1597956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16643107,-0.035816964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2590859,-0.37565884,0.052117866,0.6485914,1.7008786,0.39927912,1.0831745,4.0596914,0.0,0.0,0.0,-0.15758833,0.07048051,0.13168535,0.021487016,-0.09210257,-0.027193857,0.018631455,0.0,0.0,0.0,0.0,0.0,0.0,0.03399719,0.042234346,0.0,-0.0017294579,0.0,0.0,-0.0126252575,0.020581026,-0.02485249,0.0,0.005791884,0.0,0.0,0.0,0.0,-0.47412774,-0.009214105,0.0,0.0,-0.031901002,0.0,0.0,0.0,0.0,0.0,-0.07631545,0.0,0.00579187,-0.05859096,0.0,0.0,0.06514236,0.0068087764,0.0,-0.08482984,0.0,0.0,0.0,0.0,0.0,0.06919352,0.0,0.0,0.08712728,0.0,0.0,0.0,0.0,-0.014601005,-0.005636527,0.0,0.0035591598,-0.005975336,0.0035911836,0.0,0.0,0.0,-0.0012358547,0.0,0.010015618,-0.02401626,0.0,0.0,0.0,0.0,0.8814891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037999882,-0.026238546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.30649346,0.39985627,0.09296578,-0.5882122,-0.83412534,-0.17735247,-1.1167214,-3.4224138,0.0,0.0,0.0,-0.25533655,-0.052808598,0.04369581,0.009179737,-0.16714714,-0.06737697,0.0036584132,0.0,0.0,0.0,0.0,0.0,0.0,0.017446214,0.025104407,0.0,-0.005872815,0.0,0.0,-0.041172635,0.0039763073,-0.06609959,0.0,-0.0039508604,0.0,0.0,0.0,0.0,-0.91269433,-0.003173405,0.0,0.0,-0.09165774,0.0,0.0,0.0,0.0,0.0,-0.21735972,0.0,0.007151426,-0.10779813,0.0,0.0,-0.0015747026,0.0042773746,0.0,-0.6118671,0.0,0.0,0.0,0.0,0.0,0.04765967,0.0,0.0,-0.8096896,0.0,0.0,0.0,0.0,0.24448209,-0.023747806,0.0,0.000740366,-0.022986189,0.0007470463,0.0,0.0,0.0,-0.007924734,0.0,-0.0043562055,-0.08178452,0.0,0.0,0.0,0.0,-0.14648318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012545593,-0.053371683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14652711,0.60905355,-0.13603039,0.5282089,-1.4567693,-0.21593758,-1.3454368,-4.0333867,0.0,0.0,0.0,-0.22258374,-0.052808598,0.04024581,0.021487016,-0.17610255,-0.053512402,0.00406483,0.0,0.0,0.0,0.0,0.0,0.0,0.017446214,0.037597366,0.0,-0.005872815,0.0,0.0,-0.041172635,0.0048281383,-0.042649783,0.0,-0.0039508604,0.0,0.0,0.0,0.0,-0.7722536,-0.0047998857,0.0,0.0,-0.09137629,0.0,0.0,0.0,0.0,0.0,-0.18453908,0.0,0.0038870948,-0.095383815,0.0,0.0,-0.0015747026,0.0068460386,0.0,-0.5372626,0.0,0.0,0.0,0.0,0.0,0.05534727,0.0,0.0,0.07542117,0.0,0.0,0.0,0.0,-0.06213631,-0.023747806,0.0,0.0011315952,-0.020482484,0.0011417975,0.0,0.0,0.0,-0.007924734,0.0,-0.0043562055,-0.08155098,0.0,0.0,0.0,0.0,-0.13365233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012545593,-0.053371683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.046716873,-0.091015965,0.13807164,-0.5948725,0.8772392,0.0045634434,1.2437546,3.0301127,0.0,0.0,0.0,-0.16529967,0.07048051,0.12997818,0.021487016,-0.08515214,-0.054053478,0.018631455,0.0,0.0,0.0,0.0,0.0,0.0,0.03333705,0.04316326,0.0,-0.0011381828,0.0,0.0,-0.009870133,0.020581026,0.09514305,0.0,0.0056807767,0.0,0.0,0.0,0.0,-0.03611201,-0.004926445,0.0,0.0,0.99078226,0.0,0.0,0.0,0.0,0.0,-0.065500095,0.0,-0.06718951,0.5144843,0.0,0.0,0.05816922,0.015333235,0.0,-0.23414299,0.0,0.0,0.0,0.0,0.0,0.068948664,0.0,0.0,0.1044966,0.0,0.0,0.0,0.0,-0.03643827,-0.005636527,0.0,0.0035591598,0.038396332,0.0035911836,0.0,0.0,0.0,-0.0012358547,0.0,0.0059553897,-0.016966395,0.0,0.0,0.0,0.0,1.1844066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16643107,-0.017127644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.051431533,0.693178,0.033303495,0.62344295,-1.2930018,-0.17233418,-0.60810995,-3.7760265,0.0,0.0,0.0,-0.20080134,-0.052808598,0.03506403,-0.14103013,-0.1619173,-0.053512402,0.00406483,0.0,0.0,0.0,0.0,0.0,0.0,0.015048681,0.018389747,0.0,-0.005872815,0.0,0.0,-0.041172635,0.0048281383,0.037369557,0.0,0.00093608163,0.0,0.0,0.0,0.0,1.0249293,-0.0047998857,0.0,0.0,-0.0804767,0.0,0.0,0.0,0.0,0.0,-0.11367324,0.0,0.0030505068,-0.08292823,0.0,0.0,0.0009773001,0.0068460386,0.0,-0.28246656,0.0,0.0,0.0,0.0,0.0,-0.8912828,0.0,0.0,0.06910367,0.0,0.0,0.0,0.0,-0.10433544,-0.009676937,0.0,0.0011315952,-0.0023400001,0.0011417975,0.0,0.0,0.0,-0.0019467113,0.0,0.003975617,-0.07734956,0.0,0.0,0.0,0.0,-0.10919989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012545593,-0.041509613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14476177,0.5456779,-0.124151476,0.5718103,-1.4655672,-0.21593758,-1.3765458,-4.1002345,0.0,0.0,0.0,-0.22258374,-0.052808598,0.04251065,0.021487016,-0.17610255,-0.053512402,0.00406483,0.0,0.0,0.0,0.0,0.0,0.0,0.017446214,0.037597366,0.0,-0.005872815,0.0,0.0,-0.041172635,0.0048281383,-0.042649783,0.0,-0.0039508604,0.0,0.0,0.0,0.0,-0.8958218,-0.0047998857,0.0,0.0,-0.09137629,0.0,0.0,0.0,0.0,0.0,-0.18453908,0.0,0.0038870948,-0.095383815,0.0,0.0,-0.0015747026,0.0068460386,0.0,-0.43734026,0.0,0.0,0.0,0.0,0.0,0.057431128,0.0,0.0,0.07542117,0.0,0.0,0.0,0.0,-0.060950097,-0.023747806,0.0,0.0011315952,-0.020482484,0.0011417975,0.0,0.0,0.0,-0.007924734,0.0,-0.0043562055,-0.08155098,0.0,0.0,0.0,0.0,-0.13365233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012545593,-0.053371683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5292085,-0.23353565,-0.0139612565,0.5414253,1.53737,0.4027167,0.9496719,3.8601696,0.0,0.0,0.0,0.52006227,-0.005996651,0.13168535,0.021487016,-0.08913556,-0.027193857,0.018631455,0.0,0.0,0.0,0.0,0.0,0.0,0.039348636,0.042234346,0.0,-0.0017294579,0.0,0.0,-0.0126252575,0.020581026,0.107019864,0.0,0.005791884,0.0,0.0,0.0,0.0,-0.45897868,0.03881863,0.0,0.0,-0.031901002,0.0,0.0,0.0,0.0,0.0,-0.07920958,0.0,0.00579187,0.32346493,0.0,0.0,0.06514236,0.0068087764,0.0,-0.025297329,0.0,0.0,0.0,0.0,0.0,0.077607825,0.0,0.0,0.084322155,0.0,0.0,0.0,0.0,0.006198763,-0.005636527,0.0,0.0035591598,0.011650613,0.0035911836,0.0,0.0,0.0,-0.0012358547,0.0,0.010015618,-0.02401626,0.0,0.0,0.0,0.0,0.8531714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037999882,-0.012628526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10754327,-0.4860071,-0.027020544,-0.6270815,1.5645934,0.33634838,1.5211593,3.2797902,0.0,0.0,0.0,0.7234066,-0.016898941,0.16339019,0.009720867,0.8871163,-0.11852819,0.018631455,0.0,0.0,0.0,0.0,0.0,0.0,-0.16574776,-0.24262802,0.0,-0.0017294579,0.0,0.0,-0.0126252575,0.020581026,0.06165459,0.0,0.004601364,0.0,0.0,0.0,0.0,-0.25418875,-0.009214105,0.0,0.0,-0.02796796,0.0,0.0,0.0,0.0,0.0,-0.0826856,0.0,0.013853342,-0.06007356,0.0,0.0,0.05700632,0.0068087764,0.0,-0.15065835,0.0,0.0,0.0,0.0,0.0,0.05557371,0.0,0.0,0.08187258,0.0,0.0,0.0,0.0,0.023429997,-0.009082772,0.0,0.0035591598,0.0067739794,0.0035911836,0.0,0.0,0.0,-0.0012358547,0.0,0.010015618,-0.025050238,0.0,0.0,0.0,0.0,-0.14348392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037999882,-0.018637206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4443728,0.3721159,-0.018587664,0.58882993,-1.3899138,-0.21593758,-1.2551755,-4.148397,0.0,0.0,0.0,-0.21644267,-0.052808598,0.04251065,-0.14103013,-0.16660574,-0.053512402,0.00406483,0.0,0.0,0.0,0.0,0.0,0.0,0.02335905,0.024981428,0.0,-0.005872815,0.0,0.0,-0.041172635,0.0048281383,-0.04779751,0.0,-0.0039508604,0.0,0.0,0.0,0.0,-0.9264871,-0.003173405,0.0,0.0,-0.09137629,0.0,0.0,0.0,0.0,0.0,-0.18453908,0.0,0.0038870948,-0.081337936,0.0,0.0,-0.0015747026,0.0068460386,0.0,-0.5052434,0.0,0.0,0.0,0.0,0.0,0.057431128,0.0,0.0,0.062192276,0.0,0.0,0.0,0.0,0.20035528,-0.023747806,0.0,0.0011315952,-0.0043763304,0.0011417975,0.0,0.0,0.0,-0.007924734,0.0,-0.0043562055,-0.08155098,0.0,0.0,0.0,0.0,-0.13320127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012545593,-0.041509613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.46062472,0.46886885,-0.0327032,0.537459,-1.4643589,-0.21593758,-1.1857363,-4.067891,0.0,0.0,0.0,-0.21644267,-0.052808598,0.04251065,-0.14103013,-0.17556116,-0.053512402,0.00406483,0.0,0.0,0.0,0.0,0.0,0.0,0.02335905,0.023405943,0.0,-0.005872815,0.0,0.0,-0.041172635,0.0048281383,-0.065766,0.0,-0.0039508604,0.0,0.0,0.0,0.0,-0.8958218,-0.0047998857,0.0,0.0,-0.09137629,0.0,0.0,0.0,0.0,0.0,-0.18453908,0.0,0.0038870948,-0.08569618,0.0,0.0,-0.0015747026,0.0068460386,0.0,-0.501872,0.0,0.0,0.0,0.0,0.0,0.057431128,0.0,0.0,0.062192276,0.0,0.0,0.0,0.0,-0.06731244,-0.023747806,0.0,0.0011315952,-0.0043763304,0.0011417975,0.0,0.0,0.0,0.13990211,0.0,0.0004380988,-0.08155098,0.0,0.0,0.0,0.0,-0.13320127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012545593,-0.041509613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28609377,-0.3945394,-0.3561376,-0.34066275,1.6083168,0.013604855,1.0685507,1.0139614,0.0,0.0,0.0,-0.10253862,-0.040449195,-0.15388544,0.004859897,-0.2643767,-0.079576775,0.0084529305,0.0,0.0,0.0,0.0,0.0,0.0,0.04726839,0.022875827,0.0,-0.0011314324,0.0,0.0,-0.009942092,0.005817344,0.044467103,0.0,0.008677581,0.0,0.0,0.0,0.0,-0.19858679,-0.009214105,0.0,0.0,-0.057069197,0.0,0.0,0.0,0.0,0.0,-0.23181385,0.0,0.042703293,-0.05762811,0.0,0.0,0.029597674,0.0067749238,0.0,-0.3550069,0.0,0.0,0.0,0.0,0.0,0.06056972,0.0,0.0,-1.1756749,0.0,0.0,0.0,0.0,0.0044403444,-0.009082772,0.0,0.00093117193,0.003917289,0.00093957153,0.0,0.0,0.0,-0.0012358547,0.0,0.0056586172,-0.023571845,0.0,0.0,0.0,0.0,-0.1888128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024647382,0.5846002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43409646,-0.14618248,0.01769228,0.8450421,1.8944117,0.50280297,1.0378407,3.6702297,0.0,0.0,0.0,-0.16576391,-0.040449195,-0.50487626,0.021487016,-0.120937526,-0.047076106,0.018631455,0.0,0.0,0.0,0.0,0.0,0.0,0.038135055,0.042234346,0.0,-0.0017294579,0.0,0.0,-0.0126252575,0.020581026,-0.009667074,0.0,0.005791884,0.0,0.0,0.0,0.0,-0.22183743,-0.009214105,0.0,0.0,-0.031901002,0.0,0.0,0.0,0.0,0.0,-0.108701445,0.0,0.00579187,-0.054549824,0.0,0.0,0.05700632,0.0046469,0.0,-0.15129545,0.0,0.0,0.0,0.0,0.0,0.07375935,0.0,0.0,0.084041685,0.0,0.0,0.0,0.0,-0.014601005,-0.009082772,0.0,0.0035591598,-0.03195887,0.0035911836,0.0,0.0,0.0,-0.0012358547,0.0,0.010015618,-0.02401626,0.0,0.0,0.0,0.0,-0.2050151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037999882,-0.019063214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04068052,-0.3571415,0.0850264,-0.57037723,-0.6140939,-0.17181762,1.5933548,0.92155933,0.0,0.0,0.0,-0.1888237,0.07048051,0.049619377,0.021487016,-0.243172,0.27271932,0.0054036584,0.0,0.0,0.0,0.0,0.0,0.0,0.02147887,0.027582014,0.0,-0.0017294579,0.0,0.0,-0.0126252575,0.00559904,0.09066364,0.0,0.0064863013,0.0,0.0,0.0,0.0,0.993333,-0.028639423,0.0,0.0,-0.049686752,0.0,0.0,0.0,0.0,0.0,-0.1367998,0.0,-0.021796897,0.67747355,0.0,0.0,0.013892652,0.015333235,0.0,-0.17315766,0.0,0.0,0.0,0.0,0.0,0.12223836,0.0,0.0,0.20585015,0.0,0.0,0.0,0.0,-0.08054215,-0.009676937,0.0,0.0035591598,0.038396332,0.0035911836,0.0,0.0,0.0,-0.0012358547,0.0,0.015750749,-0.023199288,0.0,0.0,0.0,0.0,-0.14990842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037999882,-0.019411292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.12694627,-0.1665391,0.029083963,1.031702,1.762755,0.59060115,1.1363124,1.5308683,0.0,0.0,0.0,0.501818,0.0040128324,0.04218516,0.010056661,-0.14316705,-0.027193857,0.008421978,0.0,0.0,0.0,0.0,0.0,0.0,0.023879346,0.019995267,0.0,-0.0017294579,0.0,0.0,-0.0126252575,0.008965781,-0.35449013,0.0,-0.07713746,0.0,0.0,0.0,0.0,-0.37173426,-0.009214105,0.0,0.0,-0.042348597,0.0,0.0,0.0,0.0,0.0,0.43481123,0.0,0.00579187,-0.05194314,0.0,0.0,0.05184105,0.0046469,0.0,0.08091873,0.0,0.0,0.0,0.0,0.0,0.12497051,0.0,0.0,0.13622871,0.0,0.0,0.0,0.0,-0.030229973,-0.003941757,0.0,0.0035591598,-0.13550963,0.0035911836,0.0,0.0,0.0,-0.00091392326,0.0,-0.04537402,-0.021362254,0.0,0.0,0.0,0.0,0.87635094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037999882,-0.01334016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.085978,-0.15539429,0.19182864,-1.2606516,0.9308475,-0.17937915,0.63626397,0.17241076,0.0,0.0,0.0,-0.22889616,0.083535776,0.049619377,0.021487016,1.3689886,-0.12523101,0.0079836575,0.0,0.0,0.0,0.0,0.0,0.0,0.015980493,0.033906892,0.0,-0.0017294579,0.0,0.0,-0.0126252575,0.00559904,0.05713682,0.0,0.006036388,0.0,0.0,0.0,0.0,0.67205375,-0.009214105,0.0,0.0,-0.04108623,0.0,0.0,0.0,0.0,0.0,-0.16447851,0.0,0.042703293,-0.1108513,0.0,0.0,0.064595684,0.015333235,0.0,-0.3129155,0.0,0.0,0.0,0.0,0.0,0.098914966,0.0,0.0,0.15428738,0.0,0.0,0.0,0.0,-0.033468742,-0.005541089,0.0,0.0011315952,0.0010850951,0.0011417975,0.0,0.0,0.0,-0.0012358547,0.0,0.015750749,-0.043668635,0.0,0.0,0.0,0.0,-0.17447807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037999882,-0.038100615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.011501942,-0.46758246,-0.3805639,-0.61270565,0.7857088,-0.14227307,1.3188757,3.7193797,0.0,0.0,0.0,-0.18420665,-0.040449195,-0.4186972,0.021487016,-0.09364078,-0.054053478,0.018631455,0.0,0.0,0.0,0.0,0.0,0.0,0.045455642,0.041853346,0.0,-0.0017294579,0.0,0.0,-0.0126252575,0.020581026,0.06756933,0.0,0.005791884,0.0,0.0,0.0,0.0,0.5688134,-0.009214105,0.0,0.0,-0.032830466,0.0,0.0,0.0,0.0,0.0,-0.10246661,0.0,-0.06718951,0.53769696,0.0,0.0,0.028402302,0.015333235,0.0,-0.2770614,0.0,0.0,0.0,0.0,0.0,0.059374563,0.0,0.0,0.1044966,0.0,0.0,0.0,0.0,0.008991104,-0.005636527,0.0,0.0035591598,0.014215343,0.0035911836,0.0,0.0,0.0,-0.0012358547,0.0,0.010015618,-0.025050238,0.0,0.0,0.0,0.0,1.2965657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037999882,-0.019411292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
